Caverphone1,100000.0,0.34385493619879115
Caverphone1,200000.0,0.34673202614379084
Caverphone1,300000.0,0.3531067170258461
Caverphone1,400000.0,0.3530261768465514
Caverphone1,500000.0,0.3544332210998878
Caverphone2,100000.0,0.3583976006855184
Caverphone2,200000.0,0.3557940357032298
Caverphone2,300000.0,0.3555774093846586
Caverphone2,400000.0,0.361709997886282
Caverphone2,500000.0,0.3663002096077341
Caverphone,100000.0,0.3434018851756641
Caverphone,200000.0,0.34145083066762977
Caverphone,300000.0,0.34384658611969654
Caverphone,400000.0,0.3488691608539421
Caverphone,500000.0,0.35359541429610303
ColognePhonetic,100000.0,0.3281292059219381
ColognePhonetic,200000.0,0.30386954833700014
ColognePhonetic,300000.0,0.3245126576695775
ColognePhonetic,400000.0,0.33313896987366376
ColognePhonetic,500000.0,0.3426403961647877
DaitchMokotoffSoundex,100000.0,0.28548644338118023
DaitchMokotoffSoundex,200000.0,0.2858241476544476
DaitchMokotoffSoundex,300000.0,0.3088450607182844
DaitchMokotoffSoundex,400000.0,0.309944504688397
DaitchMokotoffSoundex,500000.0,0.3135689264372553
DoubleMetaphone,100000.0,0.30690996111277297
DoubleMetaphone,200000.0,0.26825229564955594
DoubleMetaphone,300000.0,0.28018989219661755
DoubleMetaphone,400000.0,0.2765377532228361
DoubleMetaphone,500000.0,0.2712041277755232
MatchRatingApproachEncoder,100000.0,0.28119012735264287
MatchRatingApproachEncoder,200000.0,0.30428360413589367
MatchRatingApproachEncoder,300000.0,0.3117945036097483
MatchRatingApproachEncoder,400000.0,0.320021003212256
MatchRatingApproachEncoder,500000.0,0.3405584129316679
Metaphone3,100000.0,0.9744001713796058
Metaphone3,200000.0,0.9780986891186187
Metaphone3,300000.0,0.9801907040568594
Metaphone3,400000.0,0.9831508219423999
Metaphone3,500000.0,0.9842174396281701
Metaphone,100000.0,0.2506078174677389
Metaphone,200000.0,0.2541241162608013
Metaphone,300000.0,0.2809212787899622
Metaphone,400000.0,0.28424547499196745
Metaphone,500000.0,0.29945878248423313
Nysiis,100000.0,0.3254978290163198
Nysiis,200000.0,0.33285996055226824
Nysiis,300000.0,0.33927629496782363
Nysiis,400000.0,0.3595348069943913
Nysiis,500000.0,0.3799250194525005
RefinedSoundex,100000.0,0.41912686652228426
RefinedSoundex,200000.0,0.42997513910264
RefinedSoundex,300000.0,0.4387237415774871
RefinedSoundex,400000.0,0.4414049307666329
RefinedSoundex,500000.0,0.4561863022224527
Soundex,100000.0,0.26588785046728974
Soundex,200000.0,0.29340607210626185
Soundex,300000.0,0.3295025728987993
Soundex,400000.0,0.3450208550573514
Soundex,500000.0,0.37167736021998166
